PcMax,PdMax,eta_c,eta_d,Emax,Emin,E0
20.,   20.,  0.9, 0.95, 60., 30., 55.
11.66,19.82,0.9,0.86,58.01,25.25,41.63
15.17,19.16,0.79,0.9,70.31,25.79,48.05
17.12,13.21,0.76,0.97,63.96,27.27,45.62
13.49,10.09,0.79,0.79,56.93,9.4,33.16
16.06,13.68,0.76,0.9,75.09,13.4,44.24
14.02,16.41,0.94,0.91,73.98,9.31,41.64
12.42,14.41,0.93,0.88,52.55,11.76,32.16
13.31,13.83,0.87,0.97,61.41,17.43,39.42
15.91,10.9,0.77,0.98,46.39,27.85,37.12
11.82,15.41,0.9,0.8,61.7,24.89,43.3
12.15,10.12,0.92,0.99,60.28,11.41,35.84
11.72,14.18,0.91,0.98,67.07,10.35,38.71
19.86,11.43,0.91,0.83,55.37,10.79,33.08
11.42,11.83,0.83,0.85,63.09,16.86,39.98
11.58,10.9,0.84,0.94,55.53,26.98,41.26
14.48,14.37,0.9,0.96,48.04,8.48,28.26
11.73,11.22,0.97,0.99,60.71,21.09,40.9
13.49,10.8,0.98,0.97,49.25,15.09,32.17
10.47,15.68,0.81,0.78,75.76,29.0,52.38
13.34,15.49,0.9,0.89,61.6,24.93,43.26
10.72,13.29,0.99,0.9,63.05,1.02,32.03
16.4,11.47,0.8,0.96,73.04,6.84,39.94
19.88,11.65,0.91,0.95,75.42,24.53,49.98
14.89,16.06,0.86,0.96,72.81,18.68,45.74
17.01,19.5,0.8,0.8,74.12,18.83,46.48
18.45,13.33,0.8,0.75,67.23,18.64,42.94
13.91,10.05,0.9,0.82,71.71,29.36,50.54
10.02,14.05,0.95,0.83,72.86,21.48,47.17
17.5,19.0,0.82,0.8,45.38,25.87,35.62
16.21,17.54,0.86,0.8,56.92,9.52,33.22
18.88,11.82,0.91,0.76,64.16,1.74,32.95
12.89,13.38,0.94,0.88,64.24,12.19,38.21
14.36,12.21,0.83,0.82,50.42,27.01,38.72
19.32,15.32,0.92,0.76,74.8,0.26,37.53
14.47,11.74,0.79,0.88,45.9,20.65,33.28
19.85,18.76,1.0,0.95,50.02,24.37,37.2
12.22,15.12,1.0,0.88,62.85,21.94,42.4
10.12,16.65,0.91,0.91,43.73,9.03,26.38
14.21,13.54,0.81,0.79,56.31,22.23,39.27
14.85,18.95,0.84,0.78,40.2,29.72,34.96
16.8,16.89,0.94,0.78,40.93,15.83,28.38
13.15,14.91,0.95,0.88,55.66,12.07,33.86
10.3,17.03,0.91,0.98,55.04,3.29,29.16
17.46,19.54,0.86,0.81,78.21,12.41,45.31
15.43,10.45,0.81,0.97,57.15,27.67,42.41
19.75,13.58,0.83,0.85,63.71,21.82,42.76
12.18,12.04,0.85,0.8,44.93,11.62,28.28
16.52,14.05,0.87,0.77,60.04,2.65,31.34
15.09,15.46,0.89,0.8,49.41,17.68,33.54
11.63,15.58,0.95,0.78,59.2,14.42,36.81
13.07,15.33,0.89,0.76,76.77,20.02,48.4
16.25,15.29,0.83,0.97,40.02,20.84,30.43
15.91,10.16,0.82,0.85,45.12,7.39,26.26
14.45,12.53,0.85,0.8,40.02,24.75,32.39
18.87,19.56,0.84,0.89,55.87,13.4,34.64
11.64,15.35,0.85,0.86,55.59,6.94,31.26
10.46,14.94,0.76,0.85,44.47,23.42,33.94
10.55,16.41,0.83,0.98,74.44,26.64,50.54
13.74,15.1,0.93,0.95,76.62,18.43,47.53
10.99,15.75,0.83,1.0,78.31,21.19,49.75
17.86,12.76,0.9,0.78,74.97,29.97,52.47
17.39,17.34,0.77,0.88,58.94,9.54,34.24
19.51,17.88,0.83,0.9,59.98,26.16,43.07
10.05,10.64,0.87,0.8,57.76,21.43,39.6
11.44,14.61,0.8,0.82,73.02,25.76,49.39
14.97,14.57,0.81,0.99,42.59,23.73,33.16
18.1,17.12,0.9,0.98,44.63,15.26,29.94
16.96,16.07,0.91,0.93,76.71,1.76,39.24
